date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:51:16	53/53	U-----	200	untouched ('OK')	text/plain	etag:%221354c3e-21-4fe192af242c0%22	http://librosweb.es/robots.txt		(from )
17:51:16	23083/23083	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:19%20GMT	http://librosweb.es/xhtml/index.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/index.html	(from )
17:51:16	109097/109097	---M-Z	200	added ('OK')	text/css	etag:%2216c5f0a-1aa29-505b3ec949a80%22	http://librosweb.es/css/main_b507273.css	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/css/main_b507273.css	(from http://librosweb.es/xhtml/index.html)
17:51:17	7538/7538	U-----	200	untouched ('')	image/png	etag:%221354d84-1d72-50164ab309b00%22	http://librosweb.es/apple-touch-icon.png	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/apple-touch-icon.png	(from http://librosweb.es/xhtml/index.html)
17:51:18	1106/1106	U-----	200	untouched ('')	image/png	etag:%221354d7f-452-4fe192ae30080%22	http://librosweb.es/favicon.png	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/favicon.png	(from http://librosweb.es/xhtml/index.html)
17:51:18	25393/25393	U--MC-	200	updated ('OK')	text/javascript	date:Thu,%2013%20Nov%202014%2021:10:00%20GMT	http://www.google-analytics.com/analytics.js	C:/My%20Web%20Sites/XHTML-librosweb/www.google-analytics.com/analytics.js	(from http://librosweb.es/xhtml/index.html)
17:51:19	21977/21977	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:22%20GMT	http://librosweb.es/xhtml/capitulo_1/breve_historia_de_html.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_1/breve_historia_de_html.html	(from http://librosweb.es/xhtml/index.html)
17:51:19	18327/18327	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:22%20GMT	http://librosweb.es/xhtml/capitulo_1.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_1.html	(from http://librosweb.es/xhtml/index.html)
17:51:20	18015/18015	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:22%20GMT	http://librosweb.es/xhtml/capitulo_1/especificacion_oficial.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_1/especificacion_oficial.html	(from http://librosweb.es/xhtml/index.html)
17:51:20	17944/17944	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:23%20GMT	http://librosweb.es/xhtml/capitulo_1/html_y_xhtml.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_1/html_y_xhtml.html	(from http://librosweb.es/xhtml/index.html)
17:51:21	18608/18608	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:23%20GMT	http://librosweb.es/xhtml/capitulo_1/html_y_css.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_1/html_y_css.html	(from http://librosweb.es/xhtml/index.html)
17:51:21	21511/21511	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:23%20GMT	http://librosweb.es/xhtml/capitulo_2.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_2.html	(from http://librosweb.es/xhtml/index.html)
17:51:21	23435/23435	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:24%20GMT	http://librosweb.es/xhtml/capitulo_2/el_primer_documento_html.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_2/el_primer_documento_html.html	(from http://librosweb.es/xhtml/index.html)
17:51:22	33287/33287	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:24%20GMT	http://librosweb.es/xhtml/capitulo_2/etiquetas_y_atributos.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_2/etiquetas_y_atributos.html	(from http://librosweb.es/xhtml/index.html)
17:51:22	24778/24778	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:25%20GMT	http://librosweb.es/xhtml/capitulo_2/elementos_html.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_2/elementos_html.html	(from http://librosweb.es/xhtml/index.html)
17:51:22	24845/24845	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:25%20GMT	http://librosweb.es/xhtml/capitulo_2/sintaxis_de_las_etiquetas_xhtml.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_2/sintaxis_de_las_etiquetas_xhtml.html	(from http://librosweb.es/xhtml/index.html)
17:51:23	19628/19628	U--MCZ	200	updated ('OK')	text/html	date:Thu,%2020%20Nov%202014%2016:51:25%20GMT	http://librosweb.es/xhtml/capitulo_3.html	C:/My%20Web%20Sites/XHTML-librosweb/librosweb.es/xhtml/capitulo_3.html	(from http://librosweb.es/xhtml/index.html)
