date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:52:26	37026/37026	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:25%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-bottom-color	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-bottom-color.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:27	36941/36941	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:26%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-left-color	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-left-color.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:28	43573/43573	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:27%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-top-style	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-top-style.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:29	43710/43710	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:28%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-right-style	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-right-style.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:30	43784/43784	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:29%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-bottom-style	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-bottom-style.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:30	43648/43648	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:30%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-left-style	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-left-style.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:31	37135/37135	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:31%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-top-width	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-top-width.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:32	37178/37178	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:32%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-right-width	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-right-width.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:34	37210/37210	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:33%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-bottom-width	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-bottom-width.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:35	37165/37165	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:34%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-left-width	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-left-width.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:35	39513/39513	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:35%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-width	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-width.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:36	44318/44318	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:36%20GMT	https://uniwebsidad.com/libros/referencia-css2/border	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:37	35506/35506	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:37%20GMT	https://uniwebsidad.com/libros/referencia-css2/outline-color	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/outline-color.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:39	39787/39787	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:38%20GMT	https://uniwebsidad.com/libros/referencia-css2/outline-style	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/outline-style.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:39	38786/38786	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:39%20GMT	https://uniwebsidad.com/libros/referencia-css2/outline-width	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/outline-width.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:41	41196/41196	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:40%20GMT	https://uniwebsidad.com/libros/referencia-css2/outline	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/outline.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:42	36509/36509	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:41%20GMT	https://uniwebsidad.com/libros/referencia-css2/background-attachment	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/background-attachment.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:42	35464/35464	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:42%20GMT	https://uniwebsidad.com/libros/referencia-css2/background-color	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/background-color.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:44	38713/38713	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:43%20GMT	https://uniwebsidad.com/libros/referencia-css2/background-image	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/background-image.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:45	53070/53070	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:44%20GMT	https://uniwebsidad.com/libros/referencia-css2/background-position	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/background-position.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:45	38886/38886	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:45%20GMT	https://uniwebsidad.com/libros/referencia-css2/background-repeat	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/background-repeat.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:46	43049/43049	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:46%20GMT	https://uniwebsidad.com/libros/referencia-css2/background	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/background.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:48	40267/40267	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:47%20GMT	https://uniwebsidad.com/libros/referencia-css2/color	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/color.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:48	42469/42469	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:48%20GMT	https://uniwebsidad.com/libros/referencia-css2/font-family	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/font-family.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:49	40811/40811	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:49%20GMT	https://uniwebsidad.com/libros/referencia-css2/font-size	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/font-size.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:50	37560/37560	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:50%20GMT	https://uniwebsidad.com/libros/referencia-css2/font-style	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/font-style.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:51	36181/36181	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:51%20GMT	https://uniwebsidad.com/libros/referencia-css2/font-variant	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/font-variant.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:52	43843/43843	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:52%20GMT	https://uniwebsidad.com/libros/referencia-css2/font-weight	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/font-weight.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:54	44458/44458	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:53%20GMT	https://uniwebsidad.com/libros/referencia-css2/font	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/font.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:54	38294/38294	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:54%20GMT	https://uniwebsidad.com/libros/referencia-css2/letter-spacing	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/letter-spacing.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:55	39489/39489	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:55%20GMT	https://uniwebsidad.com/libros/referencia-css2/direction	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/direction.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:57	40028/40028	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:56%20GMT	https://uniwebsidad.com/libros/referencia-css2/line-height	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/line-height.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:57	44222/44222	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:57%20GMT	https://uniwebsidad.com/libros/referencia-css2/text-align	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/text-align.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:58	45188/45188	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:58%20GMT	https://uniwebsidad.com/libros/referencia-css2/text-decoration	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/text-decoration.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:52:59	42735/42735	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:52:59%20GMT	https://uniwebsidad.com/libros/referencia-css2/text-indent	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/text-indent.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:00	37577/37577	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:00%20GMT	https://uniwebsidad.com/libros/referencia-css2/text-transform	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/text-transform.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:01	33456/33456	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:01%20GMT	https://uniwebsidad.com/libros/referencia-css2/unicode-bidi	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/unicode-bidi.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:03	38679/38679	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:02%20GMT	https://uniwebsidad.com/libros/referencia-css2/word-spacing	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/word-spacing.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:03	43868/43868	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:03%20GMT	https://uniwebsidad.com/libros/referencia-css2/bottom	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/bottom.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:04	39654/39654	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:04%20GMT	https://uniwebsidad.com/libros/referencia-css2/clear	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/clear.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:06	47900/47900	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:05%20GMT	https://uniwebsidad.com/libros/referencia-css2/float	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/float.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:07	39835/39835	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:06%20GMT	https://uniwebsidad.com/libros/referencia-css2/left	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/left.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:08	38509/38509	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:07%20GMT	https://uniwebsidad.com/libros/referencia-css2/position	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/position.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:09	39861/39861	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:08%20GMT	https://uniwebsidad.com/libros/referencia-css2/right	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/right.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:09	43763/43763	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:09%20GMT	https://uniwebsidad.com/libros/referencia-css2/top	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/top.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:10	33118/33118	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:10%20GMT	https://uniwebsidad.com/libros/referencia-css2/clip	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/clip.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:14	58132/58132	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:13%20GMT	https://uniwebsidad.com/libros/referencia-css2/display	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/display.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:14	41601/41601	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:14%20GMT	https://uniwebsidad.com/libros/referencia-css2/overflow	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/overflow.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:15	36693/36693	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:15%20GMT	https://uniwebsidad.com/libros/referencia-css2/visibility	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/visibility.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:16	43432/43432	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:16%20GMT	https://uniwebsidad.com/libros/referencia-css2/white-space	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/white-space.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:17	33154/33154	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:17%20GMT	https://uniwebsidad.com/libros/referencia-css2/z-index	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/z-index.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:18	45852/45852	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:18%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-collapse	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-collapse.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:19	37613/37613	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:19%20GMT	https://uniwebsidad.com/libros/referencia-css2/border-spacing	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/border-spacing.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:20	40459/40459	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:20%20GMT	https://uniwebsidad.com/libros/referencia-css2/caption-side	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/caption-side.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:21	40873/40873	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:21%20GMT	https://uniwebsidad.com/libros/referencia-css2/empty-cells	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/empty-cells.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:23	36817/36817	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:22%20GMT	https://uniwebsidad.com/libros/referencia-css2/table-layout	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/table-layout.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:24	38922/38922	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:23%20GMT	https://uniwebsidad.com/libros/referencia-css2/list-style-image	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/list-style-image.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:25	36666/36666	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:24%20GMT	https://uniwebsidad.com/libros/referencia-css2/list-style-position	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/list-style-position.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:25	48615/48615	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:25%20GMT	https://uniwebsidad.com/libros/referencia-css2/list-style-type	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/list-style-type.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:26	37044/37044	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:26%20GMT	https://uniwebsidad.com/libros/referencia-css2/list-style	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/list-style.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:28	54534/54534	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:27%20GMT	https://uniwebsidad.com/libros/referencia-css2/content	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/content.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:29	43495/43495	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:28%20GMT	https://uniwebsidad.com/libros/referencia-css2/counter-increment	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/counter-increment.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:29	44757/44757	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:29%20GMT	https://uniwebsidad.com/libros/referencia-css2/counter-reset	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/counter-reset.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:31	52522/52522	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:30%20GMT	https://uniwebsidad.com/libros/referencia-css2/quotes	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/quotes.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:31	33197/33197	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:31%20GMT	https://uniwebsidad.com/libros/referencia-css2/orphans	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/orphans.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:33	33589/33589	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:32%20GMT	https://uniwebsidad.com/libros/referencia-css2/page-break-after	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/page-break-after.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:33	33595/33595	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:33%20GMT	https://uniwebsidad.com/libros/referencia-css2/page-break-before	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/page-break-before.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:35	33259/33259	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:34%20GMT	https://uniwebsidad.com/libros/referencia-css2/page-break-inside	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/page-break-inside.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:35	33195/33195	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:35%20GMT	https://uniwebsidad.com/libros/referencia-css2/widows	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/widows.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:37	39024/39024	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:36%20GMT	https://uniwebsidad.com/libros/referencia-css2/azimuth	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/azimuth.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:37	34276/34276	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:37%20GMT	https://uniwebsidad.com/libros/referencia-css2/cue-after	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/cue-after.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:39	34281/34281	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:38%20GMT	https://uniwebsidad.com/libros/referencia-css2/cue-before	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/cue-before.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:39	34347/34347	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:39%20GMT	https://uniwebsidad.com/libros/referencia-css2/cue	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/cue.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:40	34677/34677	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:40%20GMT	https://uniwebsidad.com/libros/referencia-css2/elevation	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/elevation.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:42	34425/34425	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:41%20GMT	https://uniwebsidad.com/libros/referencia-css2/pause-after	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/pause-after.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:42	34431/34431	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:42%20GMT	https://uniwebsidad.com/libros/referencia-css2/pause-before	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/pause-before.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:44	34343/34343	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:43%20GMT	https://uniwebsidad.com/libros/referencia-css2/pause	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/pause.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:45	34296/34296	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:44%20GMT	https://uniwebsidad.com/libros/referencia-css2/pitch-range	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/pitch-range.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:45	34628/34628	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:45%20GMT	https://uniwebsidad.com/libros/referencia-css2/pitch	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/pitch.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:46	34949/34949	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:46%20GMT	https://uniwebsidad.com/libros/referencia-css2/play-during	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/play-during.html	(from https://uniwebsidad.com/libros/referencia-css2)
15:53:48	34260/34260	---MCZ	200	added ('OK')	text/html	date:Sat,%2009%20Nov%202019%2014:53:47%20GMT	https://uniwebsidad.com/libros/referencia-css2/richness	/media/ango/1TB-DATOS/websites/CSS-Uniwebsidad/uniwebsidad.com/libros/referencia-css2/richness.html	(from https://uniwebsidad.com/libros/referencia-css2)
